a,4,21.34,42.818,258.57,2016/3/15 20:09
a,1,20.9,45.896,221.43,2016/3/15 20:09
a,3,20.92,42.008,248.57,2016/3/15 20:09
a,2,21.22,44.195,221.43,2016/3/15 20:09
a,1,20.9,45.855,221.43,2016/3/15 20:09
a,3,20.91,41.927,248.57,2016/3/15 20:09
a,4,21.34,42.818,265.71,2016/3/15 20:09
a,2,21.22,44.195,222.86,2016/3/15 20:09
a,1,20.9,45.855,220,2016/3/15 20:09
a,3,20.9,41.927,250,2016/3/15 20:09
a,4,21.34,42.818,265.71,2016/3/15 20:09
a,2,21.22,44.114,220,2016/3/15 20:09
a,1,20.91,45.815,220,2016/3/15 20:09
a,4,21.34,42.858,267.14,2016/3/15 20:09
a,3,20.9,41.927,250,2016/3/15 20:09
a,2,21.21,44.195,222.86,2016/3/15 20:09
a,1,20.9,45.815,220,2016/3/15 20:09
a,3,20.9,41.927,250,2016/3/15 20:09
a,4,21.34,42.818,264.29,2016/3/15 20:09
a,2,21.21,44.195,222.86,2016/3/15 20:09
a,1,20.9,45.855,220,2016/3/15 20:09
a,4,21.34,42.899,264.29,2016/3/15 20:09
a,3,20.9,41.886,251.43,2016/3/15 20:10
a,2,21.22,44.195,222.86,2016/3/15 20:10
a,4,21.34,42.899,265.71,2016/3/15 20:10
a,1,20.9,45.855,220,2016/3/15 20:10
a,3,20.89,41.846,250,2016/3/15 20:10
a,2,21.21,44.114,222.86,2016/3/15 20:10
a,3,20.9,41.846,254.29,2016/3/15 20:10
a,4,21.34,42.94,265.71,2016/3/15 20:10
a,1,20.89,45.855,221.43,2016/3/15 20:10
a,2,21.22,44.114,222.86,2016/3/15 20:10
a,3,20.9,41.927,248.57,2016/3/15 20:10
a,4,21.34,42.899,262.86,2016/3/15 20:10
a,1,20.89,45.855,220,2016/3/15 20:10
a,2,21.21,44.114,224.29,2016/3/15 20:10
a,1,20.9,45.855,220,2016/3/15 20:10
a,3,20.9,41.806,251.43,2016/3/15 20:10
a,4,21.34,42.858,267.14,2016/3/15 20:10
a,2,21.21,44.114,224.29,2016/3/15 20:10
a,1,20.89,45.855,220,2016/3/15 20:10
a,3,20.9,41.846,251.43,2016/3/15 20:10
a,4,21.34,42.737,267.14,2016/3/15 20:10
a,2,21.22,44.154,224.29,2016/3/15 20:10
a,3,20.9,41.806,251.43,2016/3/15 20:10
a,1,20.9,45.815,221.43,2016/3/15 20:10
a,4,21.33,42.778,265.71,2016/3/15 20:10
a,2,21.21,44.154,225.71,2016/3/15 20:10
a,1,20.89,45.815,222.86,2016/3/15 20:10
a,3,20.91,41.846,251.43,2016/3/15 20:10
a,4,21.33,42.818,267.14,2016/3/15 20:10
a,2,21.21,44.154,224.29,2016/3/15 20:10
a,4,21.34,42.818,267.14,2016/3/15 20:10
a,1,20.89,45.815,221.43,2016/3/15 20:10
a,3,20.9,41.846,251.43,2016/3/15 20:10
a,2,21.22,44.154,224.29,2016/3/15 20:10
a,1,20.88,45.815,222.86,2016/3/15 20:10
a,3,20.9,41.846,252.86,2016/3/15 20:10
a,4,21.34,42.818,268.57,2016/3/15 20:10
a,2,21.21,44.154,224.29,2016/3/15 20:10
a,4,21.33,42.737,267.14,2016/3/15 20:10
a,1,20.88,45.815,221.43,2016/3/15 20:10
a,3,20.9,41.846,251.43,2016/3/15 20:10
a,2,21.22,44.154,224.29,2016/3/15 20:10
a,1,20.88,45.815,218.57,2016/3/15 20:10
a,4,21.33,42.656,265.71,2016/3/15 20:10
a,3,20.9,41.846,255.71,2016/3/15 20:10
a,2,21.2,44.154,224.29,2016/3/15 20:10
a,1,20.88,45.815,221.43,2016/3/15 20:10
a,3,20.9,41.846,251.43,2016/3/15 20:10
a,4,21.34,42.615,267.14,2016/3/15 20:10
a,2,21.2,44.195,225.71,2016/3/15 20:10
a,4,21.34,42.575,268.57,2016/3/15 20:10
a,1,20.88,45.815,222.86,2016/3/15 20:10
a,3,20.9,41.846,252.86,2016/3/15 20:10
a,2,21.21,44.154,227.14,2016/3/15 20:10
a,3,20.9,41.765,252.86,2016/3/15 20:10
a,1,20.88,45.815,221.43,2016/3/15 20:10
a,4,21.33,42.575,268.57,2016/3/15 20:10
a,2,21.21,44.154,227.14,2016/3/15 20:10
a,1,20.88,45.815,222.86,2016/3/15 20:10
a,4,21.34,42.575,270,2016/3/15 20:10
a,3,20.89,41.846,252.86,2016/3/15 20:11
a,2,21.2,44.154,228.57,2016/3/15 20:11
a,3,20.89,41.846,250,2016/3/15 20:11
a,4,21.34,42.615,271.43,2016/3/15 20:11
a,1,20.88,45.815,222.86,2016/3/15 20:11
a,2,21.2,44.114,228.57,2016/3/15 20:11
a,1,20.88,45.815,220,2016/3/15 20:11
a,3,20.89,41.846,251.43,2016/3/15 20:11
a,4,21.34,42.737,272.86,2016/3/15 20:11
a,2,21.21,44.154,228.57,2016/3/15 20:11
a,1,20.88,45.775,222.86,2016/3/15 20:11
a,3,20.88,41.846,252.86,2016/3/15 20:11
a,4,21.32,42.737,268.57,2016/3/15 20:11
a,2,21.2,44.154,228.57,2016/3/15 20:11
a,1,20.87,45.775,222.86,2016/3/15 20:11
a,3,20.89,41.846,257.14,2016/3/15 20:11
a,4,21.32,42.737,270,2016/3/15 20:11
a,2,21.2,44.154,228.57,2016/3/15 20:11
a,1,20.89,45.775,221.43,2016/3/15 20:11
a,3,20.89,41.886,254.29,2016/3/15 20:11
a,4,21.33,42.778,268.57,2016/3/15 20:11
a,2,21.21,44.154,231.43,2016/3/15 20:11
a,4,21.32,42.818,271.43,2016/3/15 20:11
a,1,20.87,45.734,222.86,2016/3/15 20:11
a,3,20.89,41.886,254.29,2016/3/15 20:11
a,2,21.2,44.154,230,2016/3/15 20:11
a,1,20.88,45.734,224.29,2016/3/15 20:11
a,3,20.89,41.846,254.29,2016/3/15 20:11
a,4,21.32,42.818,271.43,2016/3/15 20:11
a,2,21.2,44.154,232.86,2016/3/15 20:11
a,1,20.88,45.775,224.29,2016/3/15 20:11
a,3,20.88,41.846,254.29,2016/3/15 20:11
a,4,21.33,42.818,270,2016/3/15 20:11
a,2,21.2,44.154,230,2016/3/15 20:11
a,1,20.88,45.775,222.86,2016/3/15 20:11
a,3,20.88,41.846,254.29,2016/3/15 20:11
a,4,21.32,42.737,272.86,2016/3/15 20:11
a,2,21.2,44.154,231.43,2016/3/15 20:11
a,4,21.33,42.697,272.86,2016/3/15 20:11
a,1,20.87,45.734,224.29,2016/3/15 20:11
a,3,20.9,41.806,255.71,2016/3/15 20:11
a,2,21.2,44.154,231.43,2016/3/15 20:11
a,4,21.33,42.656,270,2016/3/15 20:11
a,1,20.88,45.734,224.29,2016/3/15 20:11
a,3,20.89,41.846,254.29,2016/3/15 20:11
a,2,21.2,44.154,232.86,2016/3/15 20:11
a,1,20.89,45.734,222.86,2016/3/15 20:11
a,3,20.89,41.846,257.14,2016/3/15 20:11
a,4,21.32,42.778,274.29,2016/3/15 20:11
a,2,21.2,44.154,234.29,2016/3/15 20:11
a,4,21.33,42.778,274.29,2016/3/15 20:11
a,1,20.88,45.734,225.71,2016/3/15 20:11
a,3,20.88,41.846,257.14,2016/3/15 20:11
a,2,21.21,44.154,234.29,2016/3/15 20:11
a,3,20.88,41.846,258.57,2016/3/15 20:11
a,4,21.33,42.697,272.86,2016/3/15 20:11
a,2,21.21,44.154,235.71,2016/3/15 20:11
a,1,20.87,45.734,224.29,2016/3/15 20:11
a,3,20.89,41.765,255.71,2016/3/15 20:12
a,4,21.33,42.737,274.29,2016/3/15 20:12
a,1,20.88,45.734,225.71,2016/3/15 20:12
a,2,21.21,44.114,237.14,2016/3/15 20:12
a,1,20.87,45.734,227.14,2016/3/15 20:12
a,3,20.89,41.846,258.57,2016/3/15 20:12
a,4,21.33,42.737,277.14,2016/3/15 20:12
a,2,21.21,44.114,235.71,2016/3/15 20:12
a,1,20.88,45.734,227.14,2016/3/15 20:12
a,3,20.88,41.806,258.57,2016/3/15 20:12
a,4,21.33,42.656,277.14,2016/3/15 20:12
a,2,21.21,44.114,237.14,2016/3/15 20:12
a,3,20.88,41.765,260,2016/3/15 20:12
a,4,21.33,42.656,277.14,2016/3/15 20:12
a,2,21.22,44.114,237.14,2016/3/15 20:12
a,3,20.88,41.806,257.14,2016/3/15 20:12
a,4,21.34,42.615,278.57,2016/3/15 20:12
a,1,20.88,45.734,225.71,2016/3/15 20:12
a,1,20.88,45.734,228.57,2016/3/15 20:12
a,2,21.21,44.114,235.71,2016/3/15 20:12
a,4,21.34,42.575,275.71,2016/3/15 20:12
a,1,20.88,45.734,228.57,2016/3/15 20:12
a,3,20.88,41.806,261.43,2016/3/15 20:12
a,2,21.21,44.154,238.57,2016/3/15 20:12
a,4,21.34,42.575,280,2016/3/15 20:12
a,1,20.88,45.734,228.57,2016/3/15 20:12
a,3,20.88,41.846,262.86,2016/3/15 20:12
a,2,21.22,44.114,237.14,2016/3/15 20:12
a,1,20.88,45.734,230,2016/3/15 20:12
a,3,20.88,41.846,264.29,2016/3/15 20:12
a,4,21.34,42.575,280,2016/3/15 20:12
a,2,21.21,44.114,240,2016/3/15 20:12
a,1,20.88,45.734,230,2016/3/15 20:12
a,3,20.89,41.806,265.71,2016/3/15 20:12
a,4,21.33,42.615,278.57,2016/3/15 20:12
a,2,21.21,44.114,240,2016/3/15 20:12
a,1,20.88,45.734,230,2016/3/15 20:12
a,3,20.88,41.806,265.71,2016/3/15 20:12
a,4,21.34,42.615,280,2016/3/15 20:12
a,2,21.21,44.114,241.43,2016/3/15 20:12
a,1,20.88,45.734,232.86,2016/3/15 20:12
a,3,20.88,41.765,265.71,2016/3/15 20:12
a,4,21.34,42.575,282.86,2016/3/15 20:12
a,2,21.21,44.114,244.29,2016/3/15 20:12
a,1,20.87,45.734,231.43,2016/3/15 20:12
a,3,20.88,41.724,267.14,2016/3/15 20:12
a,4,21.35,42.494,284.29,2016/3/15 20:12
a,2,21.22,44.114,241.43,2016/3/15 20:12
a,3,20.88,41.806,267.14,2016/3/15 20:12
a,4,21.34,42.615,280,2016/3/15 20:12
a,1,20.86,45.734,231.43,2016/3/15 20:12
a,2,21.21,44.114,242.86,2016/3/15 20:12
a,1,20.86,45.734,230,2016/3/15 20:12
a,3,20.88,41.765,267.14,2016/3/15 20:12
a,4,21.33,42.737,282.86,2016/3/15 20:12
a,2,21.22,44.114,242.86,2016/3/15 20:12
a,1,20.87,45.734,232.86,2016/3/15 20:12
a,4,21.34,42.737,282.86,2016/3/15 20:12
a,3,20.88,41.846,268.57,2016/3/15 20:12
a,2,21.22,44.074,244.29,2016/3/15 20:12
a,1,20.87,45.734,232.86,2016/3/15 20:13
a,3,20.88,41.806,268.57,2016/3/15 20:13
a,4,21.33,42.778,288.57,2016/3/15 20:13
a,2,21.21,44.074,245.71,2016/3/15 20:13
a,1,20.88,45.734,232.86,2016/3/15 20:13
a,3,20.88,41.846,267.14,2016/3/15 20:13
a,4,21.33,42.778,285.71,2016/3/15 20:13
a,2,21.23,44.074,245.71,2016/3/15 20:13
a,1,20.87,45.734,232.86,2016/3/15 20:13
a,3,20.88,41.846,267.14,2016/3/15 20:13
a,4,21.33,42.737,285.71,2016/3/15 20:13
a,2,21.22,44.074,248.57,2016/3/15 20:13
a,3,20.88,41.806,271.43,2016/3/15 20:13
a,1,20.88,45.734,235.71,2016/3/15 20:13
a,4,21.34,42.656,287.14,2016/3/15 20:13
a,2,21.22,44.074,245.71,2016/3/15 20:13
a,4,21.34,42.697,288.57,2016/3/15 20:13
a,1,20.88,45.734,234.29,2016/3/15 20:13
a,3,20.88,41.765,271.43,2016/3/15 20:13
a,2,21.22,44.074,262.86,2016/3/15 20:13
a,4,21.33,42.818,287.14,2016/3/15 20:13
a,3,20.88,41.765,271.43,2016/3/15 20:13
a,1,20.88,45.734,234.29,2016/3/15 20:13
a,2,21.22,44.074,247.14,2016/3/15 20:13
a,4,21.34,42.778,288.57,2016/3/15 20:13
a,1,20.88,45.734,234.29,2016/3/15 20:13
a,3,20.89,41.846,270,2016/3/15 20:13
a,2,21.22,44.074,247.14,2016/3/15 20:13
a,1,20.88,45.734,234.29,2016/3/15 20:13
a,3,20.88,41.846,272.86,2016/3/15 20:13
a,4,21.34,42.737,288.57,2016/3/15 20:13
a,2,21.22,44.074,248.57,2016/3/15 20:13
a,1,20.88,45.734,235.71,2016/3/15 20:13
a,3,20.9,41.765,272.86,2016/3/15 20:13
a,4,21.34,42.697,290,2016/3/15 20:13
a,2,21.22,44.074,248.57,2016/3/15 20:13
a,1,20.88,45.734,234.29,2016/3/15 20:13
a,3,20.9,41.765,271.43,2016/3/15 20:13
a,4,21.35,42.737,288.57,2016/3/15 20:13
a,2,21.22,44.033,254.29,2016/3/15 20:13
a,1,20.88,45.734,235.71,2016/3/15 20:13
a,3,20.89,41.765,272.86,2016/3/15 20:13
a,4,21.34,42.656,288.57,2016/3/15 20:13
a,2,21.22,44.033,250,2016/3/15 20:13
a,3,20.89,41.765,275.71,2016/3/15 20:13
a,1,20.88,45.734,234.29,2016/3/15 20:13
a,4,21.34,42.697,297.14,2016/3/15 20:13
a,2,21.22,44.033,252.86,2016/3/15 20:13
a,1,20.87,45.734,235.71,2016/3/15 20:13
a,3,20.88,41.724,272.86,2016/3/15 20:13
a,4,21.34,42.697,291.43,2016/3/15 20:13
a,2,21.22,44.033,251.43,2016/3/15 20:13
a,1,20.88,45.734,235.71,2016/3/15 20:13
a,3,20.88,41.765,274.29,2016/3/15 20:13
a,4,21.34,42.656,288.57,2016/3/15 20:13
a,2,21.22,44.074,255.71,2016/3/15 20:13
a,1,20.88,45.734,237.14,2016/3/15 20:13
a,3,20.88,41.765,274.29,2016/3/15 20:13
a,4,21.35,42.575,290,2016/3/15 20:13
a,2,21.22,44.033,251.43,2016/3/15 20:13
a,3,20.88,41.765,272.86,2016/3/15 20:13
a,1,20.88,45.734,235.71,2016/3/15 20:14
a,4,21.35,42.656,291.43,2016/3/15 20:14
a,2,21.22,44.033,250,2016/3/15 20:14
a,3,20.89,41.765,274.29,2016/3/15 20:14
a,4,21.34,42.656,287.14,2016/3/15 20:14
a,1,20.88,45.734,235.71,2016/3/15 20:14
a,2,21.22,44.033,251.43,2016/3/15 20:14
a,1,20.89,45.734,235.71,2016/3/15 20:14
a,3,20.88,41.684,280,2016/3/15 20:14
a,4,21.35,42.737,294.29,2016/3/15 20:14
a,1,20.88,45.734,235.71,2016/3/15 20:14
a,2,21.22,44.033,252.86,2016/3/15 20:14
a,3,20.88,41.684,275.71,2016/3/15 20:14
a,4,21.34,42.737,288.57,2016/3/15 20:14
a,2,21.22,44.033,252.86,2016/3/15 20:14
a,4,21.34,42.737,291.43,2016/3/15 20:14
a,1,20.88,45.734,235.71,2016/3/15 20:14
a,3,20.88,41.765,274.29,2016/3/15 20:14
a,2,21.22,44.033,251.43,2016/3/15 20:14
a,4,21.34,42.697,291.43,2016/3/15 20:14
a,1,20.89,45.734,235.71,2016/3/15 20:14
a,3,20.88,41.724,275.71,2016/3/15 20:14
a,2,21.22,44.033,251.43,2016/3/15 20:14
a,1,20.88,45.734,238.57,2016/3/15 20:14
a,3,20.88,41.765,274.29,2016/3/15 20:14
a,4,21.34,42.697,291.43,2016/3/15 20:14
a,2,21.22,44.033,252.86,2016/3/15 20:14
a,1,20.88,45.734,237.14,2016/3/15 20:14
a,4,21.35,42.656,294.29,2016/3/15 20:14
a,3,20.88,41.846,272.86,2016/3/15 20:14
a,2,21.22,44.033,250,2016/3/15 20:14
a,1,20.87,45.734,235.71,2016/3/15 20:14
a,3,20.89,41.765,272.86,2016/3/15 20:14
a,4,21.35,42.656,292.86,2016/3/15 20:14
a,2,21.23,44.033,251.43,2016/3/15 20:14
a,4,21.35,42.656,292.86,2016/3/15 20:14
a,1,20.87,45.734,237.14,2016/3/15 20:14
a,3,20.88,41.765,272.86,2016/3/15 20:14
a,2,21.23,44.033,250,2016/3/15 20:14
a,1,20.88,45.734,235.71,2016/3/15 20:14
a,4,21.35,42.575,284.29,2016/3/15 20:14
a,3,20.89,41.806,274.29,2016/3/15 20:14
a,2,21.22,44.033,251.43,2016/3/15 20:14
a,3,20.88,41.765,274.29,2016/3/15 20:14
a,4,21.35,42.575,291.43,2016/3/15 20:14
a,1,20.88,45.694,235.71,2016/3/15 20:14
a,2,21.22,44.033,250,2016/3/15 20:14
a,1,20.88,45.694,235.71,2016/3/15 20:14
a,3,20.89,41.806,272.86,2016/3/15 20:14
a,4,21.34,42.656,290,2016/3/15 20:14
a,2,21.23,44.033,251.43,2016/3/15 20:14
a,3,20.88,41.806,274.29,2016/3/15 20:14
a,1,20.88,45.734,234.29,2016/3/15 20:14
a,4,21.35,42.656,290,2016/3/15 20:14
a,2,21.23,44.033,245.71,2016/3/15 20:14
a,1,20.88,45.734,234.29,2016/3/15 20:14
a,3,20.9,41.765,272.86,2016/3/15 20:14
a,4,21.35,42.697,292.86,2016/3/15 20:14
a,2,21.22,44.033,250,2016/3/15 20:14
a,1,20.88,45.694,234.29,2016/3/15 20:14
a,4,21.35,42.575,290,2016/3/15 20:14
a,3,20.88,41.806,272.86,2016/3/15 20:15
a,2,21.23,44.033,245.71,2016/3/15 20:15
a,1,20.88,45.694,234.29,2016/3/15 20:15
a,3,20.9,41.765,272.86,2016/3/15 20:15
a,4,21.35,42.656,291.43,2016/3/15 20:15
a,2,21.23,44.033,251.43,2016/3/15 20:15
a,1,20.88,45.694,231.43,2016/3/15 20:15
a,3,20.88,41.724,272.86,2016/3/15 20:15
a,4,21.35,42.656,291.43,2016/3/15 20:15
a,2,21.23,44.033,247.14,2016/3/15 20:15
a,1,20.88,45.694,234.29,2016/3/15 20:15
a,3,20.89,41.765,271.43,2016/3/15 20:15
a,4,21.36,42.656,290,2016/3/15 20:15
a,2,21.22,44.033,250,2016/3/15 20:15
a,1,20.88,45.694,234.29,2016/3/15 20:15
a,3,20.88,41.765,270,2016/3/15 20:15
a,4,21.34,42.575,290,2016/3/15 20:15
a,2,21.22,44.033,248.57,2016/3/15 20:15
a,1,20.88,45.694,234.29,2016/3/15 20:15
a,3,20.88,41.765,271.43,2016/3/15 20:15
a,4,21.34,42.575,290,2016/3/15 20:15
a,2,21.23,44.033,247.14,2016/3/15 20:15
a,3,20.89,41.724,271.43,2016/3/15 20:15
a,4,21.35,42.656,288.57,2016/3/15 20:15
a,1,20.87,45.694,235.71,2016/3/15 20:15
a,2,21.22,43.993,250,2016/3/15 20:15
a,3,20.9,41.765,272.86,2016/3/15 20:15
a,1,20.88,45.694,237.14,2016/3/15 20:15
a,4,21.35,42.697,290,2016/3/15 20:15
a,2,21.22,44.033,250,2016/3/15 20:15
a,4,21.35,42.737,290,2016/3/15 20:15
a,1,20.87,45.694,232.86,2016/3/15 20:15
a,3,20.9,41.684,272.86,2016/3/15 20:15
a,2,21.22,44.033,248.57,2016/3/15 20:15
a,1,20.88,45.694,232.86,2016/3/15 20:15
a,4,21.34,42.737,288.57,2016/3/15 20:15
a,3,20.9,41.724,270,2016/3/15 20:15
a,2,21.22,43.993,247.14,2016/3/15 20:15
a,3,20.89,41.684,270,2016/3/15 20:15
a,1,20.88,45.694,232.86,2016/3/15 20:15
a,4,21.35,42.737,290,2016/3/15 20:15
a,2,21.22,43.993,244.29,2016/3/15 20:15
a,1,20.88,45.694,231.43,2016/3/15 20:15
a,3,20.89,41.724,271.43,2016/3/15 20:15
a,4,21.34,42.656,285.71,2016/3/15 20:15
a,2,21.22,43.993,242.86,2016/3/15 20:15
a,4,21.35,42.656,284.29,2016/3/15 20:15
a,1,20.88,45.694,231.43,2016/3/15 20:15
a,3,20.88,41.684,268.57,2016/3/15 20:15
a,2,21.22,44.033,242.86,2016/3/15 20:15
a,4,21.35,42.535,285.71,2016/3/15 20:15
a,1,20.86,45.694,232.86,2016/3/15 20:15
a,3,20.88,41.724,267.14,2016/3/15 20:15
a,2,21.23,44.033,244.29,2016/3/15 20:15
a,4,21.35,42.494,281.43,2016/3/15 20:15
a,1,20.88,45.694,231.43,2016/3/15 20:15
a,3,20.88,41.684,267.14,2016/3/15 20:15
a,2,21.22,44.033,242.86,2016/3/15 20:15
a,1,20.88,45.694,228.57,2016/3/15 20:16
a,4,21.35,42.494,284.29,2016/3/15 20:16
a,2,21.22,43.993,241.43,2016/3/15 20:16
a,3,20.88,41.724,264.29,2016/3/15 20:16
a,1,20.87,45.653,228.57,2016/3/15 20:16
a,3,20.88,41.724,264.29,2016/3/15 20:16
a,4,21.35,42.494,277.14,2016/3/15 20:16
a,2,21.24,43.993,238.57,2016/3/15 20:16
a,1,20.87,45.653,227.14,2016/3/15 20:16
a,3,20.88,41.724,264.29,2016/3/15 20:16
a,4,21.35,42.494,280,2016/3/15 20:16
a,2,21.23,43.993,254.29,2016/3/15 20:16
a,1,20.89,45.653,227.14,2016/3/15 20:16
a,3,20.89,41.684,262.86,2016/3/15 20:16
a,4,21.35,42.494,277.14,2016/3/15 20:16
a,2,21.24,43.993,235.71,2016/3/15 20:16
a,1,20.88,45.653,225.71,2016/3/15 20:16
a,3,20.89,41.724,260,2016/3/15 20:16
a,4,21.35,42.494,280,2016/3/15 20:16
a,2,21.22,44.033,235.71,2016/3/15 20:16
a,4,21.36,42.575,274.29,2016/3/15 20:16
a,1,20.88,45.694,225.71,2016/3/15 20:16
a,3,20.89,41.765,260,2016/3/15 20:16
a,2,21.22,43.993,234.29,2016/3/15 20:16
a,3,20.88,41.724,258.57,2016/3/15 20:16
a,1,20.86,45.653,224.29,2016/3/15 20:16
a,4,21.35,42.535,277.14,2016/3/15 20:16
a,2,21.22,43.993,232.86,2016/3/15 20:16
a,4,21.35,42.535,274.29,2016/3/15 20:16
a,1,20.87,45.653,222.86,2016/3/15 20:16
a,3,20.89,41.765,257.14,2016/3/15 20:16
a,1,20.87,45.653,222.86,2016/3/15 20:16
a,2,21.23,43.993,232.86,2016/3/15 20:16
a,3,20.88,41.765,257.14,2016/3/15 20:16
a,4,21.34,42.615,274.29,2016/3/15 20:16
a,2,21.22,43.993,225.71,2016/3/15 20:16
a,1,20.88,45.653,222.86,2016/3/15 20:16
a,3,20.89,41.765,255.71,2016/3/15 20:16
a,4,21.34,42.656,272.86,2016/3/15 20:16
a,2,21.22,43.993,228.57,2016/3/15 20:16
a,4,21.35,42.615,272.86,2016/3/15 20:16
a,1,20.87,45.653,222.86,2016/3/15 20:16
a,3,20.9,41.765,255.71,2016/3/15 20:16
a,2,21.22,43.952,230,2016/3/15 20:16
a,3,20.9,41.765,255.71,2016/3/15 20:16
a,4,21.35,42.575,270,2016/3/15 20:16
a,1,20.87,45.653,222.86,2016/3/15 20:16
a,1,20.88,45.653,222.86,2016/3/15 20:16
a,2,21.22,43.993,227.14,2016/3/15 20:16
a,4,21.35,42.575,274.29,2016/3/15 20:16
a,3,20.9,41.724,257.14,2016/3/15 20:16
a,2,21.22,43.952,230,2016/3/15 20:16
a,1,20.86,45.653,222.86,2016/3/15 20:16
a,3,20.89,41.684,255.71,2016/3/15 20:16
a,4,21.35,42.575,272.86,2016/3/15 20:16
a,2,21.22,43.993,230,2016/3/15 20:16
a,3,20.89,41.765,255.71,2016/3/15 20:16
a,4,21.35,42.656,272.86,2016/3/15 20:16
a,1,20.86,45.653,221.43,2016/3/15 20:16
a,2,21.23,43.993,230,2016/3/15 20:16
a,1,20.86,45.694,224.29,2016/3/15 20:17
a,3,20.89,41.684,257.14,2016/3/15 20:17
a,4,21.34,42.656,274.29,2016/3/15 20:17
a,2,21.23,43.993,231.43,2016/3/15 20:17
a,1,20.86,45.653,227.14,2016/3/15 20:17
a,3,20.89,41.684,258.57,2016/3/15 20:17
a,4,21.34,42.656,275.71,2016/3/15 20:17
a,2,21.23,43.993,234.29,2016/3/15 20:17
a,4,21.34,42.697,274.29,2016/3/15 20:17
a,1,20.86,45.653,225.71,2016/3/15 20:17
a,3,20.89,41.684,260,2016/3/15 20:17
a,2,21.22,43.993,234.29,2016/3/15 20:17
a,1,20.87,45.653,225.71,2016/3/15 20:17
a,3,20.89,41.724,261.43,2016/3/15 20:17
a,4,21.34,42.575,275.71,2016/3/15 20:17
a,2,21.21,43.993,234.29,2016/3/15 20:17
a,3,20.89,41.684,261.43,2016/3/15 20:17
a,4,21.34,42.656,274.29,2016/3/15 20:17
a,1,20.86,45.653,227.14,2016/3/15 20:17
a,2,21.22,43.993,237.14,2016/3/15 20:17
a,3,20.9,41.684,261.43,2016/3/15 20:17
a,4,21.34,42.697,278.57,2016/3/15 20:17
a,1,20.86,45.653,225.71,2016/3/15 20:17
a,2,21.22,43.993,237.14,2016/3/15 20:17
a,1,20.86,45.653,225.71,2016/3/15 20:17
a,3,20.89,41.765,260,2016/3/15 20:17
a,4,21.36,42.697,280,2016/3/15 20:17
a,2,21.22,43.993,237.14,2016/3/15 20:17
a,4,21.34,42.656,275.71,2016/3/15 20:17
a,1,20.86,45.653,227.14,2016/3/15 20:17
a,3,20.9,41.724,260,2016/3/15 20:17
a,2,21.21,43.993,238.57,2016/3/15 20:17
a,1,20.86,45.653,227.14,2016/3/15 20:17
a,3,20.9,41.724,262.86,2016/3/15 20:17
a,4,21.34,42.656,278.57,2016/3/15 20:17
a,2,21.21,43.993,238.57,2016/3/15 20:17
a,1,20.86,45.653,230,2016/3/15 20:17
a,3,20.9,41.765,264.29,2016/3/15 20:17
a,4,21.35,42.656,280,2016/3/15 20:17
a,2,21.21,44.033,240,2016/3/15 20:17
a,4,21.35,42.656,281.43,2016/3/15 20:17
a,1,20.87,45.694,228.57,2016/3/15 20:17
a,3,20.9,41.684,264.29,2016/3/15 20:17
a,2,21.22,43.993,240,2016/3/15 20:17
a,3,20.9,41.684,262.86,2016/3/15 20:17
a,4,21.35,42.656,278.57,2016/3/15 20:17
a,1,20.86,45.653,228.57,2016/3/15 20:17
a,2,21.22,43.993,238.57,2016/3/15 20:17
a,3,20.89,41.684,262.86,2016/3/15 20:17
a,1,20.87,45.653,227.14,2016/3/15 20:17
a,4,21.34,42.575,278.57,2016/3/15 20:17
a,2,21.21,43.993,237.14,2016/3/15 20:17
a,1,20.86,45.653,227.14,2016/3/15 20:17
a,3,20.9,41.724,261.43,2016/3/15 20:17
a,4,21.33,42.575,278.57,2016/3/15 20:17
a,2,21.22,43.993,241.43,2016/3/15 20:17
a,4,21.35,42.535,280,2016/3/15 20:17
a,1,20.85,45.653,227.14,2016/3/15 20:17
a,3,20.9,41.724,262.86,2016/3/15 20:17
a,2,21.22,43.993,242.86,2016/3/15 20:17
a,3,20.89,41.684,265.71,2016/3/15 20:17
a,4,21.35,42.535,282.86,2016/3/15 20:17
a,1,20.87,45.653,228.57,2016/3/15 20:18
a,2,21.22,43.993,244.29,2016/3/15 20:18
a,1,20.86,45.653,230,2016/3/15 20:18
a,3,20.9,41.644,265.71,2016/3/15 20:18
a,4,21.35,42.615,280,2016/3/15 20:18
a,2,21.22,43.993,242.86,2016/3/15 20:18
a,4,21.35,42.656,282.86,2016/3/15 20:18
a,1,20.86,45.653,232.86,2016/3/15 20:18
a,3,20.89,41.644,265.71,2016/3/15 20:18
a,2,21.22,43.993,245.71,2016/3/15 20:18
a,1,20.86,45.653,232.86,2016/3/15 20:18
a,3,20.9,41.644,268.57,2016/3/15 20:18
a,4,21.34,42.656,285.71,2016/3/15 20:18
a,2,21.21,43.993,248.57,2016/3/15 20:18
a,4,21.34,42.535,287.14,2016/3/15 20:18
a,1,20.85,45.653,234.29,2016/3/15 20:18
a,3,20.9,41.603,272.86,2016/3/15 20:18
a,2,21.22,43.993,251.43,2016/3/15 20:18
a,4,21.35,42.535,288.57,2016/3/15 20:18
a,1,20.86,45.653,234.29,2016/3/15 20:18
a,3,20.89,41.644,274.29,2016/3/15 20:18
a,2,21.22,43.993,252.86,2016/3/15 20:18
